Item Code,Item Name,Price
Item 1 Cea,Blender,5
Item 2 Cea,Microwave,6.5
Item 3 Cea,Toaster,8
Item 4 Cea,Vacuum Cleaner,9.5
Item 5 Cea,Air Purifier,11
Item 6 Cea,Electric Kettle,12.5
Item 7 Cea,Rice Cooker,14
Item 8 Cea,Iron,15.5
Item 9 Cea,Ceiling Fan,17
Item 10 Cea,Table Fan,18.5
Item 11 Cea,Hair Dryer,20
Item 12 Cea,Heater,21.5
Item 13 Cea,Humidifier,23
Item 14 Cea,Dehumidifier,24.5
Item 15 Cea,Coffee Maker,26
Item 16 Cea,Portable AC,27.5
Item 17 Cea,Electric Stove,29
Item 18 Cea,Pressure Cooker,30.5
Item 19 Cea,Induction Cooktop,32
Item 20 Cea,Water Dispenser,33.5
Item 21 Cea,Hand Blender,35
Item 22 Cea,Mixer Grinder,36.5
Item 23 Cea,Sandwich Maker,38
Item 24 Cea,Air Fryer,39.5
Item 25 Cea,Juicer,41
Item 1 Fur,Office Chair,5
Item 2 Fur,Sofa,6.5
Item 3 Fur,Coffee Table,8
Item 4 Fur,Dining Table,9.5
Item 5 Fur,Bookshelf,11
Item 6 Fur,Bed Frame,12.5
Item 7 Fur,Wardrobe,14
Item 8 Fur,Study Table,15.5
Item 9 Fur,Recliner,17
Item 10 Fur,Side Table,18.5
Item 11 Fur,TV Stand,20
Item 12 Fur,Dressing Table,21.5
Item 13 Fur,Chest of Drawers,23
Item 14 Fur,Ottoman,24.5
Item 15 Fur,Rocking Chair,26
Item 16 Fur,Shoe Rack,27.5
Item 17 Fur,Nightstand,29
Item 18 Fur,Patio Chair,30.5
Item 19 Fur,Folding Table,32
Item 20 Fur,Bean Bag,33.5
Item 21 Fur,Wooden Bench,35
Item 22 Fur,Corner Shelf,36.5
Item 23 Fur,Magazine Rack,38
Item 24 Fur,Bar Stool,39.5
Item 25 Fur,Accent Chair,41